code,system
23E5.00,readv2
23E5.11,readv2
H55..00,readv2
H55..11,readv2
H563.11,readv2
H563100,readv2
H563300,readv2
103472.0,med
103559.0,med
103753.0,med
2680.0,med
28229.0,med
40953.0,med
5519.0,med
6051.0,med
63174.0,med
65060.0,med
6837.0,med
7791.0,med
7994.0,med
H563.00,readv2
H563.12,readv2
H563z00,readv2
H563.13,readv2
H563200,readv2
Hyu5000,readv2
